45.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;NBA,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,FINER;WAVE,INFO;WORKFLOW,INFO
01:42:47.0 (136919339)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (137004213)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@b7d660a"|0x5e6adc24
01:42:47.0 (137013630)|STATEMENT_EXECUTE|[84]
01:42:47.0 (137023189)|HEAP_ALLOCATE|[84]|Bytes:12
01:42:47.0 (137031391)|HEAP_ALLOCATE|[84]|Bytes:13
01:42:47.0 (137039387)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (137148356)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@27ad17df"|0x958929e
01:42:47.0 (137167654)|STATEMENT_EXECUTE|[85]
01:42:47.0 (137184792)|HEAP_ALLOCATE|[88]|Bytes:12
01:42:47.0 (137215141)|HEAP_ALLOCATE|[88]|Bytes:12
01:42:47.0 (137300786)|STATEMENT_EXECUTE|[88]
01:42:47.0 (137352223)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (137396953)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (137527278)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@5832bf61"|0x5832bf61
01:42:47.0 (137540207)|STATEMENT_EXECUTE|[82]
01:42:47.0 (137542543)|STATEMENT_EXECUTE|[83]
01:42:47.0 (138472583)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (138487555)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (138572849)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@7cc69268"|0x52361b65
01:42:47.0 (138581359)|STATEMENT_EXECUTE|[84]
01:42:47.0 (138590741)|HEAP_ALLOCATE|[84]|Bytes:9
01:42:47.0 (138598075)|HEAP_ALLOCATE|[84]|Bytes:10
01:42:47.0 (138606751)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (138673889)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@cd6c0c17"|0x1f37bfdf
01:42:47.0 (138686142)|STATEMENT_EXECUTE|[85]
01:42:47.0 (138697457)|HEAP_ALLOCATE|[88]|Bytes:9
01:42:47.0 (138717054)|HEAP_ALLOCATE|[88]|Bytes:9
01:42:47.0 (138733480)|STATEMENT_EXECUTE|[88]
01:42:47.0 (138744425)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (138759479)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (138827844)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@74a6bdc9"|0x74a6bdc9
01:42:47.0 (138835956)|STATEMENT_EXECUTE|[82]
01:42:47.0 (138837583)|STATEMENT_EXECUTE|[83]
01:42:47.0 (139459833)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (139481020)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (139605144)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@1e83f7d4"|0x2ab1a75b
01:42:47.0 (139618462)|STATEMENT_EXECUTE|[84]
01:42:47.0 (139631268)|HEAP_ALLOCATE|[84]|Bytes:16
01:42:47.0 (139643200)|HEAP_ALLOCATE|[84]|Bytes:18
01:42:47.0 (139655541)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (139766665)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@cefa85fb"|0x85a3c95
01:42:47.0 (139784193)|STATEMENT_EXECUTE|[85]
01:42:47.0 (139799972)|HEAP_ALLOCATE|[88]|Bytes:16
01:42:47.0 (139827464)|HEAP_ALLOCATE|[88]|Bytes:16
01:42:47.0 (139853356)|STATEMENT_EXECUTE|[88]
01:42:47.0 (139868130)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (139885425)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (139974264)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@6a3b0495"|0x6a3b0495
01:42:47.0 (139982874)|STATEMENT_EXECUTE|[82]
01:42:47.0 (139984799)|STATEMENT_EXECUTE|[83]
01:42:47.0 (144008801)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (144030813)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (144162314)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@ca659a6d"|0x7b6e474
01:42:47.0 (144178357)|STATEMENT_EXECUTE|[84]
01:42:47.0 (144196000)|HEAP_ALLOCATE|[84]|Bytes:9
01:42:47.0 (144208462)|HEAP_ALLOCATE|[84]|Bytes:13
01:42:47.0 (144220849)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (144306427)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@251a64bf"|0x5e51ce83
01:42:47.0 (144319606)|STATEMENT_EXECUTE|[85]
01:42:47.0 (144332649)|HEAP_ALLOCATE|[88]|Bytes:9
01:42:47.0 (144354487)|HEAP_ALLOCATE|[88]|Bytes:9
01:42:47.0 (144372335)|STATEMENT_EXECUTE|[88]
01:42:47.0 (144383987)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (144400907)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (144470663)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@346c5215"|0x346c5215
01:42:47.0 (144479103)|STATEMENT_EXECUTE|[82]
01:42:47.0 (144480870)|STATEMENT_EXECUTE|[83]
01:42:47.0 (144701390)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (144718969)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (144840815)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@5a1222f8"|0x7908247c
01:42:47.0 (144854695)|STATEMENT_EXECUTE|[84]
01:42:47.0 (144867457)|HEAP_ALLOCATE|[84]|Bytes:16
01:42:47.0 (144880661)|HEAP_ALLOCATE|[84]|Bytes:21
01:42:47.0 (144892465)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (145009323)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@de08027d"|0x29fdd808
01:42:47.0 (145034072)|STATEMENT_EXECUTE|[85]
01:42:47.0 (145056809)|HEAP_ALLOCATE|[88]|Bytes:16
01:42:47.0 (145084338)|HEAP_ALLOCATE|[88]|Bytes:16
01:42:47.0 (145109921)|STATEMENT_EXECUTE|[88]
01:42:47.0 (145121233)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (145137353)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (145212399)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@79e83a4e"|0x79e83a4e
01:42:47.0 (145221078)|STATEMENT_EXECUTE|[82]
01:42:47.0 (145222762)|STATEMENT_EXECUTE|[83]
01:42:47.0 (146344696)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (146364282)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (146484756)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@ce382a2e"|0x20884a0a
01:42:47.0 (146497658)|STATEMENT_EXECUTE|[84]
01:42:47.0 (146515569)|HEAP_ALLOCATE|[84]|Bytes:13
01:42:47.0 (146534460)|HEAP_ALLOCATE|[84]|Bytes:18
01:42:47.0 (146552337)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (146710251)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@b9c45639"|0x67f2eb8b
01:42:47.0 (146727835)|STATEMENT_EXECUTE|[85]
01:42:47.0 (146742626)|HEAP_ALLOCATE|[88]|Bytes:13
01:42:47.0 (146770573)|HEAP_ALLOCATE|[88]|Bytes:13
01:42:47.0 (146799200)|STATEMENT_EXECUTE|[88]
01:42:47.0 (146812986)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (146831999)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (146938638)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@38e1984f"|0x38e1984f
01:42:47.0 (146951056)|STATEMENT_EXECUTE|[82]
01:42:47.0 (146957836)|STATEMENT_EXECUTE|[83]
01:42:47.0 (147554152)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (147574641)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (147695150)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@7e96db4e"|0x64a9d82e
01:42:47.0 (147711999)|STATEMENT_EXECUTE|[84]
01:42:47.0 (147723876)|HEAP_ALLOCATE|[84]|Bytes:20
01:42:47.0 (147733048)|HEAP_ALLOCATE|[84]|Bytes:26
01:42:47.0 (147741937)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (147815683)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@aa1ce457"|0x14f7d983
01:42:47.0 (147827888)|STATEMENT_EXECUTE|[85]
01:42:47.0 (147839122)|HEAP_ALLOCATE|[88]|Bytes:20
01:42:47.0 (147859985)|HEAP_ALLOCATE|[88]|Bytes:20
01:42:47.0 (147877310)|STATEMENT_EXECUTE|[88]
01:42:47.0 (147888434)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (147904064)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (147973280)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@acc3c6a"|0xacc3c6a
01:42:47.0 (147981995)|STATEMENT_EXECUTE|[82]
01:42:47.0 (147983652)|STATEMENT_EXECUTE|[83]
01:42:47.0 (148990896)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (149011051)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (149112591)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@e98bab25"|0x23803838
01:42:47.0 (149122484)|STATEMENT_EXECUTE|[84]
01:42:47.0 (149134829)|HEAP_ALLOCATE|[84]|Bytes:19
01:42:47.0 (149143529)|HEAP_ALLOCATE|[84]|Bytes:21
01:42:47.0 (149170937)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (149240521)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@4f7af35b"|0x911c60a
01:42:47.0 (149252962)|STATEMENT_EXECUTE|[85]
01:42:47.0 (149266622)|HEAP_ALLOCATE|[88]|Bytes:19
01:42:47.0 (149289037)|HEAP_ALLOCATE|[88]|Bytes:19
01:42:47.0 (149307948)|STATEMENT_EXECUTE|[88]
01:42:47.0 (149320068)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (149337145)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (149406875)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@5ce62bdc"|0x5ce62bdc
01:42:47.0 (149414578)|STATEMENT_EXECUTE|[82]
01:42:47.0 (149416282)|STATEMENT_EXECUTE|[83]
01:42:47.0 (149646128)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (149658757)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (149739815)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@5e7b8c5a"|0x6004d4db
01:42:47.0 (149748301)|STATEMENT_EXECUTE|[84]
01:42:47.0 (149757218)|HEAP_ALLOCATE|[84]|Bytes:16
01:42:47.0 (149765117)|HEAP_ALLOCATE|[84]|Bytes:17
01:42:47.0 (149773000)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (149840685)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@3c3df295"|0x67226f47
01:42:47.0 (149852889)|STATEMENT_EXECUTE|[85]
01:42:47.0 (149863677)|HEAP_ALLOCATE|[88]|Bytes:16
01:42:47.0 (149882422)|HEAP_ALLOCATE|[88]|Bytes:16
01:42:47.0 (149899358)|STATEMENT_EXECUTE|[88]
01:42:47.0 (149909769)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (149924477)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (149992984)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@64645044"|0x64645044
01:42:47.0 (150000722)|STATEMENT_EXECUTE|[82]
01:42:47.0 (150003049)|STATEMENT_EXECUTE|[83]
01:42:47.0 (150166339)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (150177854)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (150257477)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@af651aca"|0x3d28f4c7
01:42:47.0 (150265708)|STATEMENT_EXECUTE|[84]
01:42:47.0 (150274422)|HEAP_ALLOCATE|[84]|Bytes:10
01:42:47.0 (150281870)|HEAP_ALLOCATE|[84]|Bytes:17
01:42:47.0 (150289531)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (150376348)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@2d041122"|0x4904fc72
01:42:47.0 (150388839)|STATEMENT_EXECUTE|[85]
01:42:47.0 (150399138)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:47.0 (150418110)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:47.0 (150434273)|STATEMENT_EXECUTE|[88]
01:42:47.0 (150444682)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (150459213)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (150527690)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@50f38f67"|0x50f38f67
01:42:47.0 (150536082)|STATEMENT_EXECUTE|[82]
01:42:47.0 (150537675)|STATEMENT_EXECUTE|[83]
01:42:47.0 (150691879)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (150703225)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (150781417)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@9bc7bc71"|0x6e9f3e9b
01:42:47.0 (150789045)|STATEMENT_EXECUTE|[84]
01:42:47.0 (150797512)|HEAP_ALLOCATE|[84]|Bytes:10
01:42:47.0 (150805346)|HEAP_ALLOCATE|[84]|Bytes:17
01:42:47.0 (150812451)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (150879029)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@d26d56ca"|0x16a856
01:42:47.0 (150891095)|STATEMENT_EXECUTE|[85]
01:42:47.0 (150900798)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:47.0 (150918545)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:47.0 (150934155)|STATEMENT_EXECUTE|[88]
01:42:47.0 (150944006)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (150958656)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (151026307)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@3b37c67f"|0x3b37c67f
01:42:47.0 (151034379)|STATEMENT_EXECUTE|[82]
01:42:47.0 (151035963)|STATEMENT_EXECUTE|[83]
01:42:47.0 (151189085)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (151200034)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (151276645)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@cd929c3f"|0x7da0d7de
01:42:47.0 (151284294)|STATEMENT_EXECUTE|[84]
01:42:47.0 (151292823)|HEAP_ALLOCATE|[84]|Bytes:14
01:42:47.0 (151300199)|HEAP_ALLOCATE|[84]|Bytes:21
01:42:47.0 (151307327)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (151371791)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@f6e00cdc"|0x48c19424
01:42:47.0 (151382831)|STATEMENT_EXECUTE|[85]
01:42:47.0 (151392281)|HEAP_ALLOCATE|[88]|Bytes:14
01:42:47.0 (151410075)|HEAP_ALLOCATE|[88]|Bytes:14
01:42:47.0 (151425249)|STATEMENT_EXECUTE|[88]
01:42:47.0 (151435072)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (151449308)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (151516132)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@56e2a20e"|0x56e2a20e
01:42:47.0 (151522940)|STATEMENT_EXECUTE|[82]
01:42:47.0 (151524643)|STATEMENT_EXECUTE|[83]
01:42:47.0 (151656565)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (151667238)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (151742066)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@cbe29669"|0x585271bb
01:42:47.0 (151749751)|STATEMENT_EXECUTE|[84]
01:42:47.0 (151758513)|HEAP_ALLOCATE|[84]|Bytes:11
01:42:47.0 (151766382)|HEAP_ALLOCATE|[84]|Bytes:18
01:42:47.0 (151773133)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (151837767)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@c24d74fa"|0x1c76ae21
01:42:47.0 (151848404)|STATEMENT_EXECUTE|[85]
01:42:47.0 (151857335)|HEAP_ALLOCATE|[88]|Bytes:11
01:42:47.0 (151874229)|HEAP_ALLOCATE|[88]|Bytes:11
01:42:47.0 (151889341)|STATEMENT_EXECUTE|[88]
01:42:47.0 (151899603)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (151912428)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (151978662)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@10c22ee6"|0x10c22ee6
01:42:47.0 (151986718)|STATEMENT_EXECUTE|[82]
01:42:47.0 (151988273)|STATEMENT_EXECUTE|[83]
01:42:47.0 (152115849)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (152127383)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (152207691)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@4980d35b"|0x566ad1
01:42:47.0 (152215974)|STATEMENT_EXECUTE|[84]
01:42:47.0 (152224193)|HEAP_ALLOCATE|[84]|Bytes:12
01:42:47.0 (152231404)|HEAP_ALLOCATE|[84]|Bytes:19
01:42:47.0 (152238260)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (152303338)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@5d3fd034"|0x29f8cb5c
01:42:47.0 (152314812)|STATEMENT_EXECUTE|[85]
01:42:47.0 (152324278)|HEAP_ALLOCATE|[88]|Bytes:12
01:42:47.0 (152340823)|HEAP_ALLOCATE|[88]|Bytes:12
01:42:47.0 (152356087)|STATEMENT_EXECUTE|[88]
01:42:47.0 (152365829)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (152379208)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (152445467)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@5c86132e"|0x5c86132e
01:42:47.0 (152452638)|STATEMENT_EXECUTE|[82]
01:42:47.0 (152454539)|STATEMENT_EXECUTE|[83]
01:42:47.0 (152581677)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (152592696)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (152668444)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@bc46bca7"|0x7ae490c7
01:42:47.0 (152676831)|STATEMENT_EXECUTE|[84]
01:42:47.0 (152684803)|HEAP_ALLOCATE|[84]|Bytes:10
01:42:47.0 (152692861)|HEAP_ALLOCATE|[84]|Bytes:17
01:42:47.0 (152699731)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (152763948)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@7187bef4"|0x152906ec
01:42:47.0 (152774791)|STATEMENT_EXECUTE|[85]
01:42:47.0 (152784391)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:47.0 (152800448)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:47.0 (152815401)|STATEMENT_EXECUTE|[88]
01:42:47.0 (152824228)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (152836823)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (152902939)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@598732ff"|0x598732ff
01:42:47.0 (152910386)|STATEMENT_EXECUTE|[82]
01:42:47.0 (152912008)|STATEMENT_EXECUTE|[83]
01:42:47.0 (153057210)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (153068675)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (153145131)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@c03476d"|0x315e01b3
01:42:47.0 (153158118)|STATEMENT_EXECUTE|[84]
01:42:47.0 (153166345)|HEAP_ALLOCATE|[84]|Bytes:14
01:42:47.0 (153173536)|HEAP_ALLOCATE|[84]|Bytes:21
01:42:47.0 (153180618)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (153245877)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@3abbfd8e"|0x6c9d7f12
01:42:47.0 (153256641)|STATEMENT_EXECUTE|[85]
01:42:47.0 (153265652)|HEAP_ALLOCATE|[88]|Bytes:14
01:42:47.0 (153282747)|HEAP_ALLOCATE|[88]|Bytes:14
01:42:47.0 (153298860)|STATEMENT_EXECUTE|[88]
01:42:47.0 (153308110)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (153321361)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (153386837)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@1ab60913"|0x1ab60913
01:42:47.0 (153395417)|STATEMENT_EXECUTE|[82]
01:42:47.0 (153396980)|STATEMENT_EXECUTE|[83]
01:42:47.0 (176711562)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (176742662)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (176942486)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@47863001"|0x751f249
01:42:47.0 (176952078)|STATEMENT_EXECUTE|[84]
01:42:47.0 (176966078)|HEAP_ALLOCATE|[84]|Bytes:10
01:42:47.0 (176976899)|HEAP_ALLOCATE|[84]|Bytes:11
01:42:47.0 (176989157)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
01:42:47.0 (177061358)|VARIABLE_ASSIGNMENT|[84]|so|"common.apex.runtime.impl.ApexSelectOptionValue@c3cf2a5d"|0x33785e
01:42:47.0 (177077608)|STATEMENT_EXECUTE|[85]
01:42:47.0 (177095568)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:47.0 (177124548)|HEAP_ALLOCATE|[88]|Bytes:10
01:42:47.0 (177152783)|STATEMENT_EXECUTE|[88]
01:42:47.0 (177168611)|HEAP_ALLOCATE|[82]|Bytes:5
01:42:47.0 (177187628)|VARIABLE_SCOPE_BEGIN|[82]|sObjType|Schema.SObjectType|true|false
01:42:47.0 (177256881)|VARIABLE_ASSIGNMENT|[82]|sObjType|"common.apex.runtime.impl.ApexSObjectTypeToken@1b02a1bd"|0x1b02a1bd
01:42:47.0 (177264874)|STATEMENT_EXECUTE|[82]
01:42:47.0 (177266621)|STATEMENT_EXECUTE|[83]
01:42:47.0 (177630187)|HEAP_ALLOCATE|[83]|Bytes:4
01:42:47.0 (177643897)|VARIABLE_SCOPE_BEGIN|[83]|objDescribe|Schema.DescribeSObjectResult|true|false
01:42:47.0 (177744284)|VARIABLE_ASSIGNMENT|[83]|objDescribe|"common.api.soap.wsdl.DescribeSObjectResult@185f309c"|0x256ffa09
01:42:47.0 (177753179)|STATEMENT_EXECUTE|[84]
01:42:47.0 (177763140)|HEAP_ALLOCATE|[84]|Bytes:15
01:42:47.0 (177771048)|HEAP_ALLOCATE|[84]|Bytes:16
01:42:47.0 (177779150)|VARIABLE_SCOPE_BEGIN|[84]|so|System.SelectOption|true|false
